,Ingredient,Price
1, Rich & Creamy Melt In The Middle Salmon Fishcakes 29... ,2.79
2, Smoked Mackerel Fillets - Peppered 200g The Fishmonger ,1.49
3, Smoked Mackerel Fillets - Hot 200g The Fishmonger ,1.49
4, Hot Smoked Salmon Fillets 185g The Fishmonger ,3.49
5,  Salmon Fillets 185g ,3.49
6, Smoked Mackerel Fillets - Piri Piri 200g The Fishmonger ,1.49
7, Rich & Creamy Seafood Chowder 375g Specially Selected ,3.29
8, Organic  Salmon Fillets 240g Specially Selected ,5.99
9, Smoked Salmon Slices 200g The Fishmonger ,2.99
10, Organic  Cold Smoked Salmon 100g Specially Sele... ,3.69
11, 4 Salmon Fillets 440g Skellig Bay ,6.49
12, Fresh Half Side Salmon 450g Skellig Bay ,7.29
13, 2 Cod Fillets 250g Skellig Bay ,3.49
14,  2 Hake Fillets 250g Skellig Bay ,2.99
15, Seafood Mix 250g Skellig Bay ,2.69
16, Prawn Cocktail 170g Skellig Bay ,2.29
17, Reduced Fat* Prawn Cocktail 170g Skellig Bay ,2.29
18, Smoked Salmon Slices 150g Skellig Bay ,3.29
19, 2 Coley Fillets Smoked 250g Skellig Bay ,2.69
20, Plain Raw King Prawns 180g Skellig Bay ,3.29
21, Hot Smoked Salmon Fillets With Lemon And Herb 185g T... ,3.49
22, Hot Smoked Salmon Fillets With Sweet Chilli 185g The... ,3.49
23, Fresh Skinless Salmon Fillets 230g Skellig Bay ,4.29
24, Fresh Salmon Fillets 240g Skellig Bay ,3.75
25, Cod Fillets 250g Skellig Bay ,2.99
26, Hake Fillets 250g Skellig Bay ,2.99
27, Marinated Raw King Prawns 180g Skellig Bay ,3.29
28, Marinated Raw King Prawns 180g Skellig Bay ,3.29
29, Organic  Hot Smoked Salmon 100g Specially Selected ,3.69
30,  Haddock Goujons 250g Skellig Bay ,2.79
31, 2 Cod & Chorizo Fishcakes 290g Specially Selected ,2.79
0, Condensed Milk 397g Dessert Menu ,1.19
1, Red Salmon 213g The Fishmonger ,1.99
2, Mildly Spiced Taco Mixed Beans 395g Four Seasons ,0.79
3, Spicy Red Kidney Beans In Chilli Sauce 390g Four Sea... ,0.79
4, Sweet Pineapple In Juice 125g Four Seasons ,1.59
5, Fruit Salad In Juice 4 X 125g Four Seasons ,1.59
6, Dried Mango 100g Foodie Market ,1.49
7, Tropical Trail Mix 300g Foodie Market ,1.49
8, Sweet Peaches In Juice 125g Four Seasons ,1.59
9, Wild Pacific Pink Salmon 213g The Fishmonger ,1.35
10, Corn Flakes 1kg Kellogg's ,3.99
11, Supersweet Sweetcorn In Water 340g Four Seasons ,0.27
12, Peach Slices In Syrup 411g (250g Drained) Four Seasons ,0.52
13, Peach Slices In Juice 411g (250g Drained) Four Seasons ,0.52
14, Supersweet Sweetcorn In Water 340g (285g Drained) Fo... ,0.27
15, Malted Milk 200g Belmont ,0.49
16, Milkshake Biscuits 150g Belmont ,1.29
17, Groovy Biscuits 162g Belmont ,1.29
18, Take Away 140g Belmont ,1.29
19, Oaties Milk Chocolate 300g Belmont ,0.89
20, Premium Quality Baked Beans In Rich Tomato Sauce 4 X... ,1.35
21, Anchovies In Olive Oil 50g (30g Drained) The Fishmonger ,1.19
22, Hand Cooked Crisps Cheddar & Onion Flavour 150g Cass... ,1.59
23, Hand Cooked Crisps Sea Salt & Cider Vinegar Flavour ... ,1.59
24, Tomato Ketchup 650g Bramwells ,0.75
25, Okey Dokeys Salt & Vinegar! 25g Snackrite ,1.99
26, Okey Dokeys Cheese & Onion! 25g Snackrite ,2.79
27, Nacho Cheese 200g Snackrite ,0.49
28, Salted Tortilla Chips 200g Snackrite ,0.49
29, Original BBQ Sauce 480g Bramwells ,0.75
30, Dry Roasted Peanuts 400g Snackrite ,1.59
31, Tomato Ketchup 650g Bramwells ,0.79
32, Thick Cut Marmalade 454g Grandessa ,0.49
33, Fine Cut Marmalade 454g Grandessa ,0.49
34, Lemon Juice 200ml The Pantry ,0.49
35, Sardines In Tomato Sauce 125g The Fishmonger ,0.35
36, Sardines In Sunflower Oil 125g The Fishmonger ,0.37
37, Fusilli 500g Cucina ,0.49
38, Lasagne Sheets 500g Cucina ,0.55
39, Penne 1kg Cucina ,0.99
41, Medium Fajita Dinner Kit 500g Inspired Cuisine ,1.49
42, Corn Cakes Dark Chocolate Coating 100g Harvest Morn ,0.99
43, Corn Cakes Milk Chocolate Coating 100g Harvest Morn ,0.99
44, Spaghetti 1kg Cucina ,0.99
45, Bran Flakes 750g Harvest Morn ,0.99
46, Choco Rice 375g Harvest Morn ,0.79
47, Wholewheat Fusilli 500g Cucina ,0.75
48, Granulated Sugar 1kg The Pantry ,0.95
49, Marrowfat Peas 290g Bramwells ,0.55
50, Mushy Peas 420g Bramwells ,0.43
51, Basil 15g Stonemill ,0.33
52, Ground Cinnamon 40g Stonemill ,0.59
53, Cajun Seasoning 47g Stonemill ,0.79
54, Chicken Seasoning 52g Stonemill ,0.85
55, Chilli Powder 40g Stonemill ,0.49
56, Garlic Granules 52g Stonemill ,0.45
57, Mixed Herbs 11g Stonemill ,0.29
58, Ground Ginger 31g Stonemill ,0.39
59, Thyme 15g Stonemill ,0.39
60, Iced Rings Minis 126g Belmont ,1.35
61, Mini Choc Chip Cookies 118.8g 19.8g X 6 Belmont ,0.99
62, Milk Chocolate Chips 100g The Pantry ,0.59
63, White Chocolate Chips 100g The Pantry ,0.59
64, Dark Chocolate Chips 100g The Pantry ,0.59
65, Wholewheat Spaghetti 500g Cucina ,0.75
66, Medium Curry Powder 90g Stonemill ,0.89
67, 5 Mint Chocolate Bars 125g Moser Roth ,1.49
68, 5 Orange & Almond Chocolate Bars 125g Moser Roth ,1.49
69, 5 Chilli Chocolate Bars 125g Moser Roth ,1.49
70, 5 Sea Salt Chocolate Bars 125g Moser Roth ,1.49
71, 5 85% Cocoa Chocolate Bars 125g Moser Roth ,1.49
72, 5 70% Cocoa Dark Chocolate 125g Moser Roth ,1.49
73, 5 Milk Chocolate Bar 125g Moser Roth ,1.29
74, Crunch Delight Cheese & Onion Flavour 120g Snackrite ,02.09
75, Special Coconut Rice 250g Worldwide ,0.99
76, Fruit Cocktail In Juice 411g Four Seasons ,0.69
77, Fruit Cocktail In Syrup 411g Four Seasons ,0.69
78, Tomato Purée 200g Cucina ,0.49
79, Honey Hoops 375g Harvest Morn ,1.29
80, Choco Hoops 375g Harvest Morn ,1.29
81, Chick Peas In Water 240g Four Seasons ,0.29
82, Cajun Quinoa 220g Worldwide ,1.19
83, 4 X Chicken Stock Pots 96g Quixo ,1.19
84, 4 X Beef Stock Pots 96g Quixo ,1.19
85, 4 X Vegetable Stock Pots 96g Quixo ,1.19
86, Chunky Chopped Tomatoes With Herbs In A Rich Tomato ... ,0.69
87, Peeled Plum Tomatoes In A Rich Tomato Juice 400g Cucina ,0.39
88, Chunky Chopped Tomatoes 400g Cucina ,0.45
89, German 8 Bockwurst Sausages 550g Bramwells ,1.99
90, Whole Almonds 80g The Foodie Market ,1.29
91, Bronze Die Pasta Rigatoni 500g Specially Selected ,1.49
92, Evaporated Milk 410g Dessert Menu ,0.69
93, Fruity Mixies Chewing Gum Sugar Free Handy Box 33.1g... ,01.09
94, Cool Breeze Chewing Gum Sugar Free Multipack 3x12.6g... ,01.09
95, Extra Peppermint Chewing Gum Sugar Free Multipack 3x... ,01.09
96, Extra Spearmint Chewing Gum Sugar Free Multipack 3x1... ,01.09
97, White Bubblemint Chewing Gum Sugar Free Multipack 3x... ,01.09
98, Menthol & Eucalyptus Chewing Gum Sugar Free Multipac... ,01.09
99, Creamy Filling 138g Werther's Original ,1.15
100, Butter Candies 138g Werther's Original ,1.15
101, White Swirl Chocolate Spread 400g Grandessa ,0.99
102, Cold Pressed  Rapeseed Oil 500ml Specially Sele... ,2.99
103, Prawn Crackers 100g Snackrite ,01.09
104, Lightly Salted Hand Cooked Crisps 150g Specially Sel... ,1.79
105, Crunchy Peanut Butter 450g Foodie Market ,2.49
106, Smooth Peanut Butter 450g Foodie Market ,2.49
107, Red Hot Buffalo Wings Sauce 300g Bramwells ,0.99
108, Mild South Carolina Mustard Sauce 320g Bramwells ,0.99
109, Salted Caramel Truffles 140g Moser Roth ,2.99
110, Gluten Free Nut Bars 160g (4 X 40g Bars) Specially S... ,2.99
111, Gluten Free Nut Bars 160g E ( 4 X 40g Bars) Speciall... ,2.99
112, Sugar Free Mini Gums 75g Dominion ,0.99
113, Sugar Free Soft Foams 75g Dominion ,0.99
114, Sugar Free Sweet Liquorice 75g Dominion ,0.99
115, Tuna Chunks In Brine 145g Everyday Essentials ,0.59
116, Hazelnut Chocolate Spread 400g Nutoka ,1.19
117, Chilli Spice Mix 30g Fiesta ,0.65
118, Tacos Spice Mix 30g Fiesta ,0.65
119, Fajitas Spice Mix 29g Fiesta ,0.65
120, Oxtail Soup 63g Bramwells ,0.43
121, Beef & Vegetable Soup 69g Bramwells ,0.43
122, Thick Chicken Soup 72g Bramwells ,0.43
123, Cream Of Vegetable Soup 52g Bramwells ,0.69
124, Cream Of Potato & Leek Soup 63g Bramwells ,0.69
125, Cream Of Chicken & Vegetable Soup 60g Bramwells ,0.69
126, Country Vegetable Soup 70g Bramwells ,0.43
127, Mushroom Soup 73g Bramwells ,0.43
128, Tomato & Basil Soup 83g Bramwells ,0.43
129, Sweet Pear Halves In Juice 410g Four Seasons ,0.79
130, Balsamic Vinaigrette Salad Dressing 255ml Specially ... ,1.89
131, Crisp Rice 375g Harvest Morn ,0.99
132, Special Golden Vegetable Rice 250g Worldwide ,0.79
133, Special Mexican Style Rice 250g Worldwide ,0.65
134," Special Wholegrain, Wild & Red Rice 250g Worldwide ",0.89
135," Special Quinoa, Pumpkin & Sunflower Seeds With Whole... ",0.89
136, Country Vegetable Soup 116g Bramwells ,0.79
137, Oxtail Soup 105g Bramwells ,0.79
138, Rice Cake Bars With Milk Chocolate Coating 18g Harve... ,0.99
139, Dairy Toffees 200g Dominion ,0.45
140, Bubblegum & Raspberry Flavour Mushrooms 75g Dominion ,0.45
141, Processed Peas No Added Sugar 420g Bramwells ,0.59
142, Curry Sauce 250g Bramwells ,1.99
143, Medium Curry 475g Bilash ,0.79
144, Mild Curry 475g Bilash ,0.79
145, Brown Sauce 470g Bramwells ,0.79
146, Garlic Mayonnaise 435g Bramwells ,1.45
147, Taco Mayonnaise 435g Bramwells ,1.45
148, Classic Bolognese Pasta Sauce 350g Specially Selected ,1.79
149, Tomato & Basil 350g Specially Selected ,1.79
150, Tomato & Chilli 350g Specially Selected ,1.79
151, Sweet Tomato Relish 320g Specially Selected ,1.69
152, Chargrilled Red Pepper Relish 320g Specially Selected ,1.69
153, Spicy Jalapeno Pepper Relish 320g Specially Selected ,1.69
154, Caramelised Onion Relish 320g Specially Selected ,1.69
155, High Omega Granola 500g Kavanagh's ,3.49
156, Double Oat Granola 500g Kavanagh's ,3.49
157, Corn Cakes 130g Harvest Morn ,0.75
158, Rice Cakes Multigrain 130g Harvest Morn ,0.49
159, Rice Cakes Salted 130g Harvest Morn ,0.49
160, Rice Cakes 136g Harvest Morn ,0.95
163, Luxury Dark Cooking Chocolate 150g The Pantry ,0.65
164, Luxury White Cooking Chocolate 150g The Pantry ,0.65
165, Luxury Milk Cooking Chocolate 150g The Pantry ,0.65
166, Three Fruits Marmalade Thick Cut 350g Gráinne's ,1.25
167, Seville Orange Marmalade Fine Cut 350g Gráinne's ,1.25
168, Spuddy's Cheese & Onion Flavour  Crisps 6 X 25g... ,0.99
169, Spuddy's Crisps  Potato Crisps 24 Pack 24 X 25g... ,2.99
170, Caster Sugar 1kg The Pantry ,0.99
171, Icing Sugar 500g The Pantry ,0.59
172, Pepper Sauce 100g Bramwells ,0.89
173, Saag Masala Cooking Sauce 360g Specially Selected ,1.59
174, Creamy Caesar Salad Dressing 255ml Specially Selected ,1.89
175, Spaghetti 500g Cucina ,0.53
176, Pickled Gherkins 370g Bramwells ,1.29
177, Breakfast Marmalade Fine Cut 350g Gráinne's ,1.25
178, No Peel Marmalade 350g Gráinne's ,1.25
179, Free From Milk Chocolate Digestives 200g Foodie Market ,1.39
180, Vegetable Oil 1l Solesta ,1.29
181, Basmati Rice 280g Worldwide ,1.29
182, Long Grain Rice 300g Worldwide ,1.29
183, Steamed Pilau Rice 280g Worldwide Foods ,1.29
184, Peeled Plum Tomatoes 400g Everyday Essentials ,0.29
185, Medium Chocolate Multipack Bars 5x21g Kinder ,1.15
186, Crisp Cereal - Chocolate 500g Harvest Morn ,1.49
187, Spaghetti Hoops 410g Everyday Essentials ,0.22
188, Strawberry Jam 454g Grandessa ,0.79
189, Tomato & Grilled Peppers 190g Specially Selected ,1.69
190, Tomato & Marscarpone 190g Specially Selected ,1.69
191, Pesto Alla Genovese 190g Specially Selected ,1.99
192, Pesto Rosso 190g Specially Selected ,1.99
193, Madagascan Vanilla 125g Moser Roth ,1.29
194, Supersweet Sweetcorn 165g Four Seasons ,01.09
195, Pink & White Marshmallows 200g Dominion ,0.59
196, Luxury Extra Buttery Toffee Popcorn 200g Specially S... ,1.49
197, Luxury Popcorn 100g Specially Selected ,1.49
198, Sweet Shop Style Apple Drops 150g Dominion ,0.99
199, Roar 255g Dairyfine ,1.69
200, Rice Cakes 175g Harvest Morn ,0.95
201, Spuddy's  Potato Crisps 6 Pack 150g Snackrite ,0.99
202, Chocolate Eclairs 160g Dominion ,01.09
203, Tomato Purée 200g Cucina ,0.49
204, Baked Beans In Tomato Sauce 420g Everyday Essentials ,0.25
205, Lentil Curlssour Cream & Onion Flavoured 120g (6 X 2... ,1.39
206, Vanilla Extract 38ml The Pantry ,0.89
207, Lentil Curls Thai Sweet Chilli Flavour 120g Snackrite ,1.39
208, Sugar Free Butter Candies 81g Werther's Original ,1.15
209, BBQ Stackers 175g Snackrite ,1.29
210, Salt & Vinegar Flavour Potato Snacks 175g Snackrite ,1.29
211, Sour Cream & Onion Potato Snacks 175g Snackrite ,1.29
212, Original Potato Snacks 175g Snackrite ,1.29
213, Soup In A Cup Chicken 59g Bramwells ,0.65
214, Premium Quality Baked Beans 425g Corale ,0.38
215, Natural Unrefined Cane Sugar 500g The Pantry ,0.65
216, Vegetable Soup 400g Bramwells ,0.49
217, Minestrone Soup 400g Bramwells ,0.49
218, Ploughman's Chutney 300g Specially Selected ,1.59
219, Tomato & Chilli Chutney 300g Specially Selected ,1.59
220, Skinless And Boneless Mackerel In Tomato Sauce 125g ... ,0.55
221, Mackerel In Sunflower Oil 125g The Fishmonger ,0.55
222, Crunchy Salted Caramel Milk Chocolate 200g Choceur ,1.89
223, Salted Cashews 150g Snackrite ,1.69
224, Choco Pillows 500g Harvest Morn ,1.99
225, Jelly Beans Original 200g Dominion ,1.29
226, Classic Basmati Rice 250g Worldwide ,0.59
227, Classic Long Grain Rice 250g Worldwide ,0.59
228, Classic Pilau Rice 250g Worldwide ,0.59
229, Classic Egg Fried Rice. 250g Worldwide ,0.59
230, Classic Wholegrain Rice 250g Worldwide ,0.59
231, Mild Kansas BBQ Sauce 300g Bramwells ,0.99
232, Jelly Beans Sours 200g Dominion ,1.29
233, Milk Chocolate Caramel Hazelnut Mighty Bites 300g Da... ,2.49
234, Milk Chocolate Cookies 'N' Cream Mighty Bites 300g D... ,2.49
235, Milk Chocolate Peanut Crisp Mighty Bites 295g Dairyfine ,2.49
236, Caramel Crunch 152g Dairyfine ,1.29
237, Tikka Masala Sauce 500g Bilash ,0.79
238, Korma Sauce Sauce 500g Bilash ,0.79
239, Onion Rings Onion Flavour Maize & Semolina Snacks 12... ,0.99
240, 18 Variety Snack Pack 20g Snackrite ,1.99
241, Fusilli 500g Foodie Market ,0.99
242, Spaghetti 500g Foodie Market ,0.99
243, Giant Milk Chocolate Buttons 120g Dairyfine ,0.99
244, Giant Buttons White Chocolate 120g Dairyfine ,0.99
245, Giant Buttons Caramel 120g Dairyfine ,0.99
246, Asia Specialities Ready To Wok 2 X150g Inspired Cuisine ,0.69
247, Low Sugar Granola 500g Harvest Morn ,2.49
248, Low Sugar Apple And Blueberry Granola 500g Harvest Morn ,2.49
249, French Salad Dressing 255ml Specially Selected ,1.89
250, Rice & Grains Wholegrain & Quinoa 250g Worldwide ,0.89
251, Choco Rice 375g Harvest Morn ,0.79
252, 100% Pure Honey 454g Grandessa ,1.99
253, Very Berry Muesli 500g Specially Selected ,1.99
254, Really Nutty Muesli 500g Specially Selected ,1.99
255, Pineapple Slices In Juice 432g Four Seasons ,0.79
256, Strawberry Flavour Jelly 135g Dessert Menu ,0.79
257, Raspberry Flavour Jelly 135g Dessert Menu ,0.79
258, Asian Inspired Noodles Hoisin Duck 78g Make In Minutes ,0.99
259, Coconut Milk Rich & Creamy 400ml Ready Set Cook! ,0.65
260, Coconut Milk Reduced Fat 400ml Ready Set Cook! ,0.65
261, Creamed Rice Pudding 400g Dessert Menu ,0.42
262, Kalamata Greek Olives 350g Specially Selected ,1.39
263, Colossal Greek Olives 350g Specially Selected ,1.39
264, Coconut Oil 300ml Coco Loco ,3.29
265, Bramley Apple Sauce 270g Bramwells ,0.59
266, Craze Milk Chocolate 375g Harvest Morn ,1.49
267, Frosted Flakes 600g Harvest Morn ,1.49
268, White Chocolate & Cranberry Cookies 200g Belmont ,01.09
269, Triple Chocolate Cookies 200g Belmont ,01.09
270, Fibre Now 5 Chocolate Fudge Brownies 5 Pack 120g Har... ,1.99
271, Fibre Now 5 Salted Caramel Squares 5 Pack 120g Harve... ,1.99
272, Fruit & Nut Chocolate 200g Dairyfine ,1.39
273, Whole Nut Chocolate 200g Dairyfine ,1.39
274, Whole Baby Carrots In Salted Water With Sugar 220g S... ,0.49
275, Baby Carrots & Petit Pois In Salted Water 220g Sweet... ,0.49
276, Milk Chocolate 200g Dairyfine ,1.39
277, Dark Chocolate 200g Dairyfine ,1.39
278, Sea Salt & Chardonnay Vinegar Hand Cooked Crisps 150... ,1.79
279, Red & White Quinoa 250g Good Grains ,1.19
280, Organic Brazil Nuts 130g The Foodie Market ,1.99
281, Organic Walnuts 120g The Foodie Market ,1.99
282, Organic Cashews 120g The Foodie Market ,1.99
283, Multi Grain Hoops 375g Harvest Morn ,01.09
284, Milk Chocolate Fingers 125g Belmont ,0.79
285, White Chocolate Fingers 125g Belmont ,0.79
286, Chocolate Chunk Cookies 200g Belmont ,0.85
287, Self Raising Flour 2kg The Pantry ,01.05
288, Plain Flour 2kg The Pantry ,01.05
289, Oxtail 56g Bramwells ,0.85
290, Golden Vegetable 64g Bramwells ,0.85
291, Golden Syrup 680g The Pantry ,1.39
292, Sugar Free Creamy Cappuccino 44g Dominion ,0.89
293, Sugar Free Creamy Butterscotch 44g Dominion ,0.89
294, French Lentils 250g Good Grains ,0.99
295, Spanish Grains 250g Good Grains ,0.99
296, British Horseradish Sauce. 175g Bramwells ,0.59
297, British Tartare Sauce 175g Bramwells ,0.59
298, Salted Caramel Waves 125g Choceur ,1.99
299, Milk Waves 125g Choceur ,1.99
300, Mint Waves 125g Choceur ,1.99
301, Orange Waves 125g Choceur ,1.99
302, Milk Bubbly Chocolate 100g Dairyfine ,0.99
303, Mint Bubbly Chocolate 100g Dairyfine ,0.99
304, Orange Bubbly Chocolate 100g Dairyfine ,0.99
305, Vanilla Bubbly Chocolate 100g Dairyfine ,0.99
306, Smoky BBQ Fajita Dinner Kit 500g Inspired Cuisine ,1.49
307, Thins Sweet Chilli Flatbreads 125g Savour Bakes ,1.49
308, Thins Cheddar & Cracked Black Pepper Flatbreads 125g... ,1.49
309, Coarse Wholemeal Flour 2kg The Pantry ,1.49
310, Thins Multi-seed Flatbread 125g Savour Bakes ,1.49
311, Rosemary 20g Stonemill ,0.35
312, Coriander Ground 33g Stonemill ,0.59
313, Soft Bakes Chocolate Chip 250g Harvest Morn ,1.79
314, Soft Bakes Filled Choco Hazelnut Flavour 250g 5 Pack... ,1.79
315, Benefit Bars Cherry Bakewell 95g Harvest Morn ,01.09
316, Benefit Bars Double Chocolate 95g Harvest Morn ,01.09
317, Benefit Bars Summer Fruits 95g Harvest Morn ,01.09
318, Mini Delights Strawberry Yogurt 200g Dairyfine ,1.59
319, Mini Delights Milk Cream 200g Dairyfine ,1.59
320, Mini Delights Cookies & Cream 200g Dairyfine ,1.59
321, Mint Creme 150g Dairyfine ,0.89
322, Turkish Delight 150g Dairyfine ,0.89
327, Lemon & Coriander Couscous 100g Make In Minutes ,0.99
328, Fruit Pastilles 230g Dominion ,0.49
329, Desiccated Coconut 200g The Pantry ,0.45
330, Jammie Cart Wheels 228g Belmont ,0.99
331, Jelly Babies 230g Dominion ,0.89
332, Wine Gums 230g Dominion ,0.45
333, Porridge Oats 1kg Kavanagh's ,0.45
334, Snack Cracker Original 150g Savour Bakes ,0.99
335, Classic Basmati Rice 1kg Worldwide Foods ,0.99
336, Pasta Sauce Tomato & Herb 440g Everyday Essentials ,0.99
337, Flaxseed Crunch 200g The Foodie Market ,0.47
338, Flaxseed Crunch With Cashew & Pecan 200g The Foodie ... ,1.79
339, Milled Brown Flaxseed 200g The Foodie Market ,1.79
340, Milled Brown Flaxseed With Nuts 200g The Foodie Market ,1.79
341, Mini Breadsticks 120g Savour Bakes ,1.79
342, Melts 6 Pack Snackrite ,1.29
343, Smooth Peanut Butter 340g Grandessa ,1.89
344, Peanut Butter Crunchy 340g Grandessa ,01.09
345, Thai Green Curry Kit 253g Ready Set Cook! ,01.09
346, Red Thai Curry Kit 253g Ready Set Cook! ,2.49
347, Pad Thai Meal Kit 265g Ready Set Cook! ,2.49
348, Olive Oil Light In Colour 1l Solesta ,2.49
349, Olive Oil 1l Solesta ,3.69
350, Blue Food Colouring 38ml The Pantry ,3.69
351, Orange Food Colouring 38ml The Pantry ,0.79
352, Green Food Colouring 38ml The Pantry ,0.79
353, Gluten Free Plain White Flour 1kg The Pantry ,0.79
354, Gluten Free Self Raising Flour 1kg The Pantry ,1.79
355, Honey & Mustard Dressing 250ml Bramwells ,1.79
356, Milled Chia Seeds 200g Foodie Market ,0.59
357, Easy Cook Brown Rice 1kg Worldwide ,1.29
358, Cheese Puffs 150g Snackrite ,01.05
359, Tangy Watermelon 120g Dominion ,0.69
360, Juicy Strawberry 120g Dominion ,1.59
361, Fizzy Pineapple 120g Dominion ,1.59
362, Sticks 6 Pack Snackrite ,1.59
363, 70% Dark Chocolate 100g Róisín's ,0.99
364, Cannellini Beans In Water 400g (240g Drained) Four S... ,1.99
365, Butter Beans In Water 400g (240g Drained) Four Seasons ,0.59
366, Dates 250g The Foodie Market ,0.59
367, Figs 250g The Foodie Market ,1.59
